"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,79.157663,8.184831,"ops/ms",synchron,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,435.108660,8.054104,"ops/ms",spinning,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,316.471891,26.654465,"ops/ms",stm,7,2000
