"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,6089.080541,893.877573,"ops/s",64,REScalaSync,64
