"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",10,50.000000,51.751913,9.291520,"ops/ms",synchron,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",10,50.000000,557.894552,6.131242,"ops/ms",spinning,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",10,50.000000,442.445074,47.972140,"ops/ms",stm,7,2000
