"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: pipelineLength","Param: spinningBackOff","Param: work"
"benchmarks.pipeline.Pipeline.updatePipeline","thrpt",10,50.000000,0.236463,0.000524,"ops/ms",pipeliningSequentialFraming,16,7,1000000
