"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: pipelineLength","Param: spinningBackOff","Param: work"
"benchmarks.pipeline.Pipeline.updatePipeline","thrpt",1,50.000000,4.574543,0.007459,"ops/ms",pipeliningSequentialFraming,8,7,10000
