"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",2,50,150.527117,4.054585,"ops/ms",synchron,7,0
"benchmarks.dynamic.Stacks.run","thrpt",2,50,201.876144,5.382556,"ops/ms",spinning,7,0
"benchmarks.dynamic.Stacks.run","thrpt",2,50,173.561873,11.962138,"ops/ms",stm,7,0
