"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: riname"
"benchmarks.simple.Mapping.local","thrpt",16,50.000000,1985.843810,44.006300,"ops/ms",REScalaSpin
"benchmarks.simple.Mapping.local","thrpt",16,50.000000,1008.340873,74.962783,"ops/ms",REScalaSTM
"benchmarks.simple.Mapping.local","thrpt",16,50.000000,223.707748,12.397841,"ops/ms",REScalaSync
"benchmarks.simple.Mapping.shared","thrpt",16,50.000000,40.203720,7.355787,"ops/ms",REScalaSpin
"benchmarks.simple.Mapping.shared","thrpt",16,50.000000,32.751046,0.562642,"ops/ms",REScalaSTM
"benchmarks.simple.Mapping.shared","thrpt",16,50.000000,191.443944,9.563762,"ops/ms",REScalaSync
