"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",8,50.000000,386.851251,32.681273,"ops/ms",stm,7,2000
