"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: riname"
"benchmarks.simple.Mapping.local","thrpt",6,50.000000,1228.115351,26.447614,"ops/ms",REScalaSpin
"benchmarks.simple.Mapping.local","thrpt",6,50.000000,686.527802,44.934643,"ops/ms",REScalaSTM
"benchmarks.simple.Mapping.local","thrpt",6,50.000000,465.867037,36.874683,"ops/ms",REScalaSync
"benchmarks.simple.Mapping.shared","thrpt",6,50.000000,97.166320,3.307580,"ops/ms",REScalaSpin
"benchmarks.simple.Mapping.shared","thrpt",6,50.000000,72.666357,4.342243,"ops/ms",REScalaSTM
"benchmarks.simple.Mapping.shared","thrpt",6,50.000000,390.631433,23.317633,"ops/ms",REScalaSync
