"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,4.440249,0.210635,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.775438,0.266621,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.758389,0.783532,"ops/ms",64,REScalaSync,64
