"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,7.089795,0.214385,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,9.306071,0.405470,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,5.726510,0.973639,"ops/ms",64,REScalaSync,64
