"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,3.575124,0.115965,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,2.733882,0.103387,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,4.187838,0.488543,"ops/ms",64,REScalaSync,64
