"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,10.247668,0.457748,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,12.146341,0.450813,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,4.415832,0.947168,"ops/ms",64,REScalaSync,64
