"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,20.599107,1.812051,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,31.762040,0.678434,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,3.076230,1.055652,"ops/ms",64,REScalaSync,64
