"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,3.216127,0.135135,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,2.476427,0.134085,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,3.587325,0.147450,"ops/ms",64,REScalaSync,64
