"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.741251,0.116477,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.585156,0.099859,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.480126,0.124135,"ops/ms",64,REScalaSync,64
