"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,8.816269,0.310717,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,9.843977,0.248359,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,5.866093,0.688252,"ops/ms",64,REScalaSync,64
