"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,4.948232,0.115428,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,3.974860,0.161679,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,5.226555,0.771373,"ops/ms",64,REScalaSync,64
