"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.148590,0.196282,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.775152,0.229693,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.664625,0.966711,"ops/ms",64,REScalaSync,64
