"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,5.670594,0.217487,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,4.416557,0.168075,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,5.237033,0.705140,"ops/ms",64,REScalaSync,64
