"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,59.071736,7.337658,"ops/ms",synchron,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,64.110691,6.515736,"ops/ms",synchron,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,60.682440,7.037183,"ops/ms",synchron,block,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,263.270833,3.645868,"ops/ms",spinning,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,341.179106,2.451237,"ops/ms",spinning,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,386.911495,4.044964,"ops/ms",spinning,block,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,145.965949,19.363941,"ops/ms",stm,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,200.314991,12.537520,"ops/ms",stm,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",8,50,199.967678,6.703716,"ops/ms",stm,block,256,7,static,0
