"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,50.733769,4.283693,"ops/ms",synchron,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,50.478622,7.349067,"ops/ms",synchron,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,46.212136,3.386060,"ops/ms",synchron,block,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,228.461772,4.514617,"ops/ms",spinning,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,443.236158,5.649647,"ops/ms",spinning,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,575.583428,5.773899,"ops/ms",spinning,block,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,141.651416,21.994588,"ops/ms",stm,block,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,234.614174,34.042378,"ops/ms",stm,block,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",15,50,308.117825,19.566771,"ops/ms",stm,block,256,7,static,0
