"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,110.456948,2.626803,"ops/ms",synchron,third,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,108.200432,2.808813,"ops/ms",synchron,third,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,109.538912,1.235055,"ops/ms",synchron,third,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,64.938043,0.770172,"ops/ms",spinning,third,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,63.385871,0.887188,"ops/ms",spinning,third,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,69.398358,0.652323,"ops/ms",spinning,third,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,61.916109,2.446186,"ops/ms",stm,third,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,60.278652,0.775512,"ops/ms",stm,third,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50,68.689510,4.130059,"ops/ms",stm,third,256,7,static,0
