"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,244931.600190,2192.196595,"ops/s",spinning,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,267649.715947,1086.903841,"ops/s",spinning,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,187582.198702,1456.504955,"ops/s",spinning,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,229596.718441,2389.952347,"ops/s",spinning,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,184783.773496,1196.116176,"ops/s",spinning,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,231461.638378,1516.250464,"ops/s",spinning,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,235614.042895,2079.605661,"ops/s",spinning,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,255036.060616,1195.337102,"ops/s",spinning,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",5,50.000000,2017394007.717611,1236740.183007,"ops/s",,,,,0
