"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,434178.562708,4977.057681,"ops/s",spinning,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,601024.939099,7790.633073,"ops/s",spinning,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,295855.763983,4959.480337,"ops/s",spinning,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,481127.194970,9102.338171,"ops/s",spinning,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,278545.174748,7930.548396,"ops/s",spinning,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,452878.425314,8569.517386,"ops/s",spinning,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,531204.706416,4731.618361,"ops/s",spinning,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,581208.768107,4819.369936,"ops/s",spinning,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",16,50.000000,5965333096.546769,27285118.028415,"ops/s",,,,,0
