"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,373953.514227,3655.195901,"ops/s",spinning,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,429470.117513,2195.259678,"ops/s",spinning,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,271088.031572,3963.752541,"ops/s",spinning,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,370932.523846,2152.883439,"ops/s",spinning,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,252516.638471,2305.754543,"ops/s",spinning,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,362420.467259,2502.236908,"ops/s",spinning,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,380625.798898,4984.719384,"ops/s",spinning,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",9,50.000000,421024.549753,2730.322058,"ops/s",spinning,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",9,50.000000,3432680576.175592,94598436.422055,"ops/s",,,,,0
