"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.333828,0.107259,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,2.647947,0.106951,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,4.028415,0.322618,"ops/ms",64,REScalaSync,64
