"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,3.309508,0.110967,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,2.766966,0.102458,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,4.120971,0.300748,"ops/ms",64,REScalaSync,64
