"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,4.100391,0.125168,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,3.326245,0.150179,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,5.061648,0.409768,"ops/ms",64,REScalaSync,64
