"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,3.537698,0.118252,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,2.831788,0.136509,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,4.002609,0.482025,"ops/ms",64,REScalaSync,64
