"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,20.958232,2.014060,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,26.872505,0.792835,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,4.792796,1.288687,"ops/ms",64,REScalaSync,64
