"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,50.300694,0.562614,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,65.122368,1.033323,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,1.628145,1.381275,"ops/ms",64,REScalaSync,64
