"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.586521,0.122112,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.454902,0.097713,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.423555,0.145448,"ops/ms",64,REScalaSync,64
