"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,7.731336,0.218806,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,7.201659,0.244358,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.923876,1.468289,"ops/ms",64,REScalaSync,64
