"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.594305,0.168434,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.411085,0.147962,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,5.082258,0.983324,"ops/ms",64,REScalaSync,64
