"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: pipelineLength","Param: spinningBackOff","Param: work"
"benchmarks.pipeline.Pipeline.updatePipeline","thrpt",19,30.000000,2.218096,0.025228,"ops/ms",pipeliningSequentialFraming,16,7,100000
