"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: pipelineLength","Param: spinningBackOff","Param: work"
"benchmarks.pipeline.Pipeline.updatePipeline","thrpt",11,50.000000,6.700411,0.056310,"ops/ms",pipeliningSequentialFraming,32,7,10000
