"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2937.289261,95.774961,"ops/s",64,REScalaSpin,64
