"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,65.066874,5.472368,"ops/ms",synchron,alternating,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,67.872527,4.019523,"ops/ms",synchron,alternating,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,205.707196,3.083037,"ops/ms",spinning,alternating,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,269.264263,1.579864,"ops/ms",spinning,alternating,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,135.234173,11.887395,"ops/ms",stm,alternating,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,186.789486,13.984142,"ops/ms",stm,alternating,256,7,static,0
