"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,259322.120964,3089.259151,"ops/s",spinningWait,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,299050.450845,3255.030230,"ops/s",spinningWait,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,171514.136484,1653.432085,"ops/s",spinningWait,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,232582.265599,2535.195579,"ops/s",spinningWait,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,167528.619469,1747.212774,"ops/s",spinningWait,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,237410.399188,861.440005,"ops/s",spinningWait,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,258899.906539,1952.264607,"ops/s",spinningWait,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",6,50.000000,291149.441595,2647.250031,"ops/s",spinningWait,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",6,50.000000,2397732004.530027,800356.430349,"ops/s",,,,,0
