"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,102815.656187,3346.631079,"ops/s",synchron,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,102014.051157,1320.264305,"ops/s",synchron,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,102363.456518,2941.944913,"ops/s",synchron,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,103302.554160,1266.209025,"ops/s",synchron,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,101678.488887,3647.378941,"ops/s",synchron,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,99702.979688,2259.386130,"ops/s",synchron,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,104434.572053,2729.445505,"ops/s",synchron,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,103475.461993,896.420912,"ops/s",synchron,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",1,50.000000,383238647.289834,1051664.654029,"ops/s",,,,,0
