"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,201831.373596,16642.142585,"ops/s",stm,block,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,289426.297392,31642.286584,"ops/s",stm,block,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,146459.422313,7583.511843,"ops/s",stm,alternating,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,217912.549434,29595.609327,"ops/s",stm,alternating,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,157874.900202,21933.067752,"ops/s",stm,random,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,209932.909694,13833.942419,"ops/s",stm,random,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,181207.219088,13182.153639,"ops/s",stm,third,64,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",10,50.000000,225525.624017,13546.731204,"ops/s",stm,third,256,static,0
"benchmarks.philosophers.PhilosopherCompetition.reference","thrpt",10,50.000000,3872954735.085465,4805593.952646,"ops/s",,,,,0
